time,open,high,low,close,MA,MA,MA,MA,MA,Volume,Basis,Upper,Lower,Histogram,MACD,Signal,%K,%D,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2024-02-09,433.94,437.845,433.1401,437.05,383.24773333333343,373.80459999999994,427.8922222222219,388.3417000000003,409.57020000000034,36943905,423.0420000000002,438.96218416975876,407.12181583024164,0.5299485059044642,7.107130420745989,6.577181914841525,96.22417478033714,95.67284176033473,70.94864966336337,67.94612735294201,NaN,NaN,NaN,NaN
2024-02-12,436.94,439.14,434.65,435.34,383.7076000000001,374.4219499999999,429.00777777777745,388.9964000000003,410.48080000000033,33203305,424.33100000000024,439.8455569063013,408.8164430936992,0.4933251099066922,7.19383830222489,6.700513192318198,82.9977628635346,91.54346838178753,68.07442229646692,67.55137983168275,NaN,NaN,NaN,NaN
2024-02-13,427.28,431.27,425.3305,428.55,384.1101333333335,374.96295,430.2944444444441,389.6365000000003,411.2752000000003,64491669,425.28250000000025,439.30986308073926,411.25513691926125,-0.049899879714962125,6.638138342674495,6.688038222389457,52.61744966442957,77.27979576943376,58.0228423150576,66.32073809948314,NaN,NaN,NaN,NaN
2024-02-14,431.26,433.65,428.8799,433.22,384.5128000000002,375.5162499999999,431.5544444444441,390.3901000000003,412.1408000000003,45092722,426.58300000000025,438.29963108572355,414.86636891427696,-0.15071202285360386,6.499648193822452,6.650360216676056,73.51230425055942,69.70917225950787,62.161126888166024,65.35973123518262,NaN,NaN,NaN,NaN
2024-02-15,433.92,434.98,431.33,434.51,384.88186666666684,376.07784999999996,432.16555555555516,391.1561000000003,413.10460000000035,38796137,427.6590000000002,438.0638967317764,417.254103268224,-0.1843038261680192,6.419980433966032,6.604284260134051,79.28411633109619,68.4712900820284,63.23920380077638,64.86300583044753,NaN,NaN,NaN,NaN
2024-02-16,434.89,434.99,429.85,430.57,385.2252000000002,376.63379999999995,432.40111111111077,391.8657000000003,413.9702000000003,53716475,428.12850000000026,438.16241503844765,418.09458496155287,-0.507348600983164,5.970098508905096,6.47744710988826,61.65548098434002,71.4839671886652,57.82062346471957,63.73107358345917,NaN,NaN,NaN,NaN
2024-02-20,428.55,430.08,423.5,427.32,385.52326666666687,377.18395,432.3711111111108,392.5968000000003,414.81560000000025,53999452,428.40800000000024,438.01578559288856,418.8002144071119,-0.9496918116751205,5.29033234529436,6.24002415696948,47.11409395973149,62.68456375838923,53.73089022006746,62.707740580995065,NaN,NaN,NaN,NaN
2024-02-21,424.55,425.7,421.63,425.61,385.7890666666669,377.73114999999996,431.6622222222219,393.30250000000024,415.5192000000003,50179697,428.5145000000002,437.9470446725093,419.08195532749113,-1.3431768667170312,4.561053073573191,5.9042299402902225,36.568213783403735,48.44592957582508,51.660426469135054,62.476477697881634,NaN,NaN,NaN,NaN
2024-02-22,434.49,439.12,433.71,438.07,386.13853333333356,378.30705,432.24888888888853,394.1031000000002,416.4372000000003,53887751,429.1265000000002,439.3389889717903,418.9140110282101,-0.7780537714764595,4.931662725944648,5.709716497421107,93.88920616790409,59.19050463701311,62.8836075223048,62.69468598995711,NaN,NaN,NaN,NaN
2024-02-23,439.65,440.59,435.79,436.78,386.53866666666687,378.8725,432.21888888888844,394.8882000000002,417.26240000000035,39853861,429.64800000000025,440.2960281742134,418.9999718257871,-0.5174378810025431,5.062919146167928,5.580357027170471,79.9050632911392,70.12082774748235,61.29686033891903,62.38062470069516,NaN,NaN,NaN,NaN
2024-02-26,437.6,438.6,436.355,436.55,386.94480000000027,379.44705,432.3533333333329,395.6411000000002,418.02000000000027,33043238,430.2850000000002,440.98399527988096,419.58600472011943,-0.39251705357301603,5.089710710204201,5.482227763777217,78.69198312236304,84.16208419380213,61.00130946052906,62.10269303947371,NaN,NaN,NaN,NaN
2024-02-27,437.67,437.99,435.025,437.6,387.35393333333354,380.00935,433.35888888888843,396.4679000000002,418.6972000000003,33713220,430.75750000000016,441.8645101737235,419.65048982627684,-0.27661458355548785,5.136459534332857,5.413074117888345,84.2299578059074,80.94233473980323,61.904366882181826,61.98092826163627,NaN,NaN,NaN,NaN
2024-02-28,435.43,436.67,434.3,435.27,387.7305333333336,380.5547,433.58666666666625,397.2231000000002,419.3348000000003,32938821,431.2560000000002,442.23267235545086,420.27932764454954,-0.38751368736165226,4.92868200868628,5.316195696047933,71.9409282700422,78.28762306610423,58.65838034840957,61.371910349355765,NaN,NaN,NaN,NaN
2024-02-29,438.23,440.09,435.02,439,388.1404000000003,381.12455,434.0855555555552,398.02620000000024,420.0080000000004,42495152,432.3575000000002,441.6746924418849,423.0403075581155,-0.24713584467576055,5.007275890203232,5.2544117348789925,91.61392405063303,82.5949367088609,62.085782889283244,60.96346375424141,NaN,NaN,NaN,NaN
2024-03-01,439.9,446.58,439.84,445.61,388.6003333333336,381.71864999999997,435.75666666666626,398.8353000000002,420.7786000000004,43853029,433.5440000000002,443.2573462822509,423.8306537177495,0.22773682592624578,5.5390827672868,5.311345941360554,96.11222444889792,86.55569225652441,67.26503260620794,60.70034825015889,NaN,NaN,NaN,NaN
2024-03-04,445.61,446.04,443.77,444.02,389.0039333333336,382.30295,437.6122222222218,399.6099000000002,421.4758000000004,34325687,434.29450000000026,444.77944058155265,423.80955941844786,0.36354686274404635,5.7657795197906125,5.402232657046566,89.73947895791582,92.48854248581561,64.96607104845077,60.47832316101488,NaN,NaN,NaN,NaN
2024-03-05,440.94,440.95,433.65,436.05,389.35306666666696,382.82759999999996,438.7722222222218,400.2845000000002,422.1352000000004,57917135,434.67450000000025,444.8303406347698,424.5186593652307,-0.12826566909961734,5.241900570672044,5.370166239771661,57.79559118236482,81.21576486305953,54.846990850642754,60.25147662784239,NaN,NaN,NaN,NaN
2024-03-06,440.32,441.99,436.89,438.79,389.72640000000024,383.3352,438.8522222222218,400.9602000000002,422.7556000000004,46234460,435.2345000000002,444.99340050154217,425.4755994984582,-0.3038987194170648,4.990292840500331,5.294191559917396,68.77755511022058,72.10420841683377,57.30888222094106,59.90488772304061,NaN,NaN,NaN,NaN
2024-03-07,442.42,446.72,440.86,445.45,390.2001333333336,383.87989999999996,439.8155555555552,401.71540000000016,423.49700000000036,44526666,435.90750000000025,446.4994948545554,425.3155051454451,-0.021291732591715906,5.2675768941777505,5.2888686267694665,94.93822239936213,73.83712289731587,62.64085008033921,59.86214817158081,NaN,NaN,NaN,NaN
2024-03-08,445.81,448.64,438.34,439.02,390.6350000000003,384.38679999999994,440.0899999999996,402.45280000000014,424.05980000000034,72095957,436.2190000000002,446.79236256821355,425.6456374317869,-0.3016081845131078,4.911858396128082,5.21346658064119,64.38356164383559,76.03311305113947,55.44130774603978,59.69219704881797,NaN,NaN,NaN,NaN
2024-03-11,437.51,438.66,435.44,437.39,391.07066666666697,384.90694999999994,440.0666666666662,403.13260000000014,424.5776000000003,45859992,436.2360000000002,446.8157436641437,425.6562563358567,-0.6130472782045739,4.447157482885473,5.060204761090047,58.348759718622716,72.55684792060684,53.75465890483856,59.693894812015905,NaN,NaN,NaN,NaN
2024-03-12,439.73,444.02,436.46,443.66,391.52713333333355,385.467,440.9988888888885,403.88720000000023,425.2248000000003,55300909,436.6520000000002,447.70194769213515,425.6020523078653,-0.42211048597849743,4.532566653616925,4.9546771395954226,66.7778519012678,63.170057754575396,58.93043974935927,60.21318147488906,NaN,NaN,NaN,NaN
2024-03-13,442.65,442.67,439.12,440.25,391.9821333333336,385.96964999999994,441.13777777777733,404.6560000000002,425.8394000000004,37928691,437.2370000000002,447.7342893643542,426.7397106356462,-0.5430963538274032,4.275806697311168,4.818903051138571,44.02935290193475,56.38532150727511,55.30513225641639,59.67186181303989,NaN,NaN,NaN,NaN
2024-03-14,441.5,442.03,436.39,439.14,392.4570000000003,386.4233499999999,440.41888888888843,405.4477000000003,426.57040000000035,52195208,437.5330000000002,447.89348473764653,427.17251526235384,-0.7052285697247793,3.9373673389825967,4.642595908707376,36.624416277518385,49.143873693573674,54.13763010279101,59.16048822474504,NaN,NaN,NaN,NaN
2024-03-15,436.07,438.8733,432.7417,433.92,392.89253333333363,386.84304999999995,439.2966666666662,406.24090000000024,427.2822000000004,73069824,437.50350000000014,447.90153880543005,427.10546119457024,-1.1453345205007155,3.210927758081482,4.356262278582197,7.4114842467435835,29.35508447539893,48.90872452141769,58.29673215766565,NaN,NaN,NaN,NaN
2024-03-18,438.73,441.04,437.24,437.48,393.3674666666669,387.2904999999999,439.4555555555551,407.05900000000025,428.1062000000004,47323802,437.84900000000016,447.749866426687,427.9481335733133,-1.1736684045034318,2.889176772952908,4.06284517745634,29.803815502286636,24.613238675516225,52.29294279227289,57.6102018655293,NaN,NaN,NaN,NaN
2024-03-19,435.45,438.98,433.33,438.57,393.82226666666696,387.72329999999994,439.43111111111074,407.85340000000025,428.94260000000037,43004105,438.41150000000016,447.0540419292596,429.7689580707407,-1.097380827311384,2.6911191433171098,3.788499970628494,36.65989445412409,24.62506473438479,53.31264204754796,57.22836341546776,NaN,NaN,NaN,NaN
2024-03-20,439.78,444.11,438.06,443.77,394.3379333333336,388.1688999999999,439.244444444444,408.7877000000002,429.7190000000004,43653490,439.3195000000002,445.9800329365602,432.6589670634402,-0.6947259147792928,2.920092577154378,3.6148184919336708,69.36779404087228,45.27716799909436,57.93220367946823,56.93167918619526,NaN,NaN,NaN,NaN
2024-03-21,448.88,449.34,445.67,445.87,394.89346666666694,388.6237499999999,440.00555555555513,409.80980000000017,430.52140000000037,39345652,439.7095000000002,446.92225668513123,432.4967433148692,-0.3048694520590476,3.233731676859861,3.5386011289189088,79.09424459131374,61.70731102877006,59.66782028261047,56.38902116308115,NaN,NaN,NaN,NaN
2024-03-22,445.35,447.49,444.49,446.38,395.47880000000026,389.08144999999996,441.00444444444406,410.82050000000015,431.2790000000003,28253899,440.18950000000024,447.82395996772715,432.5550400322733,-0.044246956036792184,3.4832924338729185,3.5275393899097107,82.16684841218691,76.87629568145766,60.098376793899526,56.04132871632749,NaN,NaN,NaN,NaN
2024-03-25,443.55,446.26,442.54,444.76,396.0563333333336,389.5611499999999,441.1266666666662,411.7761000000002,431.9872000000003,27789154,440.6000000000002,448.29023016554265,432.90976983445773,-0.014118844731199065,3.509890833995712,3.524009678726911,72.4068127458837,77.88930191646146,57.98102096912644,56.2651880105049,NaN,NaN,NaN,NaN
2024-03-26,446.3,447.225,443.09,443.32,396.58580000000023,390.0119999999999,441.4677777777773,412.7006000000002,432.6624000000003,34142043,440.88600000000025,448.5340151672703,433.2379848327302,-0.11852015453648512,3.3758594855563047,3.49437964009279,63.73122548694756,72.7682955483394,56.08935811161368,56.17807914555294,NaN,NaN,NaN,NaN
2024-03-27,446.44,446.54,441.93,444.83,397.12880000000024,390.4636499999999,442.09999999999957,413.5793000000002,433.3686000000003,41359240,441.3640000000002,448.7383702103223,433.98962978967813,-0.11323677038257207,3.3528336771145746,3.4660704474971467,72.82854268208195,69.65552697163774,57.64967830938837,55.82156687619931,NaN,NaN,NaN,NaN
2024-03-28,444.78,445.64,443.65,444.01,397.62813333333355,390.8812499999999,443.22111111111064,414.3850000000002,434.1046000000003,36839641,441.61450000000025,448.9910099470353,434.2379900529652,-0.18791917591843355,3.231171477599105,3.4190906535175385,67.88827771518778,68.14934862807243,56.476051931402885,55.89547717515382,NaN,NaN,NaN,NaN
2024-04-01,444.97,447.53,443.02,444.95,398.18633333333355,391.2896999999999,444.0511111111107,415.1574000000003,434.74380000000036,38728951,441.5815000000001,448.8918249585233,434.27117504147697,-0.1960602199989543,3.1740153785188454,3.3700755985177997,73.55150828699333,71.42277622808768,57.543090305657756,56.16607941806949,NaN,NaN,NaN,NaN
2024-04-02,440.08,441.43,438.03,441.11,398.7002666666669,391.6657499999999,444.33333333333286,415.8764000000002,435.14240000000035,44259665,441.43600000000015,448.6617439754856,434.2102560245147,-0.4666692330046196,2.786739057262025,3.253408290266645,50.41660892983038,63.95213164400383,51.94099987903993,55.66683371304668,NaN,NaN,NaN,NaN
2024-04-03,438.96,444,438.95,442.1,399.20253333333363,392.0249499999999,444.1477777777773,416.57040000000023,435.54980000000035,39949750,441.7385000000001,448.5305343785533,434.9464656214469,-0.5782993626422552,2.5305340869638258,3.108833449606081,56.38107517034904,60.116397462390914,53.20584456376915,55.5168845921433,NaN,NaN,NaN,NaN
2024-04-04,446.33,446.95,435.11,435.34,399.6063333333336,392.3619999999999,442.97777777777736,417.19440000000026,435.7870000000003,57267660,441.56600000000014,448.80907503752604,434.32292496247425,-1.0777016056234858,1.761706442576724,2.8394080482002098,15.6540127603429,40.81723228684077,44.57838413428749,54.83408130867876,NaN,NaN,NaN,NaN
2024-04-05,436.78,443.17,435.96,440.47,400.03040000000027,392.72984999999994,442.32111111111067,417.89840000000027,436.0798000000003,54744634,441.3170000000002,448.348165194977,434.28583480502334,-1.03272408330623,1.5485029440674225,2.5812270273736524,44.59712679575295,38.87740490881496,51.063422897098675,54.987988335513116,NaN,NaN,NaN,NaN
2024-04-08,441.41,442.5,439.2,440.6,400.44780000000026,393.1233499999999,441.85888888888843,418.5205000000003,436.36480000000034,28144944,441.3960000000002,448.3573142436736,434.43468575632676,-0.9656321985340202,1.374186779206127,2.3398189777401472,45.409119300437496,35.220086285511115,51.2191961952861,54.911292150014056,NaN,NaN,NaN,NaN
2024-04-09,442.96,443.24,437.44,442.23,400.8787333333336,393.5036499999999,441.7377777777773,419.1707000000003,436.73320000000035,39521568,441.6380000000002,448.3577577336562,434.91824226634424,-0.7902691604310315,1.3519825272013577,2.142251687632389,50.03513703443446,46.68046104354164,53.22949414094764,54.905353013828325,NaN,NaN,NaN,NaN
2024-04-10,437,439.24,436.28,438.37,401.28073333333356,393.8827999999999,441.0199999999996,419.7011000000003,436.9376000000003,61502191,441.37350000000026,448.1700852454633,434.5769147545372,-0.9047944722995518,1.0112585972579495,1.9160530695575013,22.90934645115952,39.45120092867716,48.16720120863705,54.20785283734038,NaN,NaN,NaN,NaN
2024-04-11,440.26,446.33,437.96,445.37,401.7516000000002,394.3212499999999,441.1711111111107,420.2986000000003,437.3390000000004,45474550,441.6295000000002,448.62044979235185,434.6385502076485,-0.4998905410839558,1.2911898932025565,1.7910804342865123,82.6086956521741,51.85105971258937,56.28630147617854,53.96631577973809,NaN,NaN,NaN,NaN
2024-04-12,441.1,442.24,436.88,438.27,402.19300000000027,394.6934499999999,440.4288888888884,420.8218000000002,437.7650000000004,53664995,441.5860000000001,448.6488277622593,434.52317223774094,-0.6893338646348062,0.9294131034930047,1.6187469681278108,25.44283413848614,43.65362541393993,48.06279142671168,53.10663111065325,NaN,NaN,NaN,NaN
2024-04-15,442.06,442.15,430.21,431.06,402.5828666666669,395.02604999999994,439.31222222222175,421.2720000000003,437.9486000000003,63453622,441.4430000000001,449.2023533235279,433.6836466764723,-1.2468204126972426,0.060221452256257635,1.3070418649535003,4.907621247113298,37.65305034592452,41.441383294110814,51.925228419580705,NaN,NaN,NaN,NaN
2024-04-16,430.9,433.76,429.7,431.1,402.9437333333336,395.36249999999995,438.0899999999995,421.67560000000026,437.9904000000003,47618961,441.12400000000014,449.95887272116425,432.289127278836,-1.540245139044711,-0.6182645588523883,0.9219805801923225,7.851934941110686,12.734130108903381,41.48954304892765,50.8823844865317,NaN,NaN,NaN,NaN
2024-04-17,433.1,433.12,424.9,425.84,403.29740000000027,395.6445999999999,437.034444444444,422.04930000000024,437.9382000000003,56880536,440.48750000000007,451.5260685212965,429.4489314787036,-1.9875023102545102,-1.5623973076258153,0.42510500262869494,4.153778170570031,5.6377781195980115,37.161450386695414,49.41893963491077,NaN,NaN,NaN,NaN
2024-04-18,426.49,428.24,422.83,423.41,403.62540000000024,395.9101999999999,435.13888888888846,422.3828000000002,437.8546000000003,46549363,439.46950000000015,452.6557784362799,426.2832215637204,-2.3225988093025967,-2.478143508999551,-0.15554469969695434,2.348178137651989,4.784630416444242,35.327947822658686,47.90836077000048,NaN,NaN,NaN,NaN
2024-04-19,422.22,422.75,413.07,414.65,403.8746000000002,396.1320499999999,432.2555555555551,422.6342000000002,437.5078000000004,75230990,437.9085000000001,454.6159621352005,421.20103786479973,-2.9685009992182296,-3.8661709487197413,-0.8976699495015117,4.66351829988189,3.72182486936797,29.64885126087799,45.915915123944785,NaN,NaN,NaN,NaN
2024-04-22,417.31,421.18,413.94,418.82,404.1946666666669,396.3888499999999,429.654444444444,422.93070000000023,437.2284000000003,47807663,436.53050000000013,454.6981817177949,418.36281828220535,-2.943422707359054,-4.576948333700329,-1.6335256263412754,16.971664698937428,7.994453712157102,35.00505462628588,44.706204748748064,NaN,NaN,NaN,NaN
2024-04-23,420.77,426.28,418.8715,425.07,404.5574000000002,396.6829999999999,428.17666666666616,423.2795000000002,436.98880000000025,44384741,435.5460000000001,453.95554578470694,417.13645421529327,-2.359652097590611,-4.583090748329539,-2.2234386507389283,35.41912632821724,19.018103109012184,42.11812494280583,43.91422477582211,NaN,NaN,NaN,NaN
2024-04-24,428.2,429.73,424.2,426.51,404.9350000000002,396.98374999999993,426.08111111111066,423.64650000000023,436.8122000000003,48440305,434.70550000000014,453.1534933596902,416.2575066403101,-1.7578910251487052,-4.42080243217481,-2.6629114070261046,40.40889957907397,30.933230202076214,43.64833629489075,43.84779278729377,NaN,NaN,NaN,NaN
2024-04-25,419.24,425.32,418.14,424.45,405.33440000000024,397.26514999999995,424.5455555555551,424.0027000000002,436.73020000000025,57392169,433.68650000000014,452.0361313586709,415.3368686413294,-1.3957544231474999,-4.407604435960479,-3.0118500128129795,34.21527360192423,36.681099836405146,41.940176507955805,43.19613233092643,NaN,NaN,NaN,NaN
2024-04-26,427.62,432.55,426.92,431,405.82200000000023,397.5560499999999,424.53888888888844,424.41330000000016,436.68580000000026,41874907,433.0360000000002,450.78832086233,415.28367913767033,-0.6501423038677947,-3.8245278926477226,-3.174385588779928,53.9085989176188,42.84425736620566,48.801066785222496,43.023408801636165,NaN,NaN,NaN,NaN
2024-04-29,433.13,433.76,429.98,432.75,406.3209333333336,397.82404999999994,424.7222222222218,424.87760000000014,436.6506000000003,30022161,432.4260000000002,449.3163574858262,415.53564251417424,-0.008104359375487924,-3.1845160379992876,-3.1764116786237997,59.17017438364405,49.09801563439569,50.48461798584002,42.82734621912847,NaN,NaN,NaN,NaN
2024-04-30,431.15,432.56,424.51,424.59,406.7541333333335,398.05164999999994,424.58333333333286,425.25060000000013,436.5310000000003,43665934,431.6000000000002,448.3258267358868,414.8741732641136,-0.09705596800105898,-3.297731638625123,-3.200675670624064,34.63619963920621,49.23832431348969,43.32993709006736,42.48182735351635,NaN,NaN,NaN,NaN
2024-05-01,423.15,430.14,420.66,421.52,407.2028666666669,398.24619999999993,424.3733333333328,425.61530000000016,436.4150000000002,52251707,430.57100000000025,447.1175765643137,414.0244234356868,-0.31446155757487393,-3.5937526175926564,-3.2792910600177825,28.968117929379446,40.92483065074324,40.977031056832516,41.38830803784879,NaN,NaN,NaN,NaN
2024-05-02,425.3,427.81,420.63,426.9,407.6819333333336,398.4519999999999,425.73444444444397,425.98000000000013,436.44080000000025,36559007,430.14900000000017,446.6178626200784,413.6801373799219,-0.061006872830740466,-3.355549651056208,-3.2945427782254675,47.55845942228333,37.05425899695633,46.46352473490796,41.27407470271994,NaN,NaN,NaN,NaN
2024-05-03,434.44,436.48,432.62,435.48,408.1984000000003,398.7011499999999,427.5855555555551,426.4131000000001,436.3890000000002,48515252,429.8995000000003,445.8792915818278,413.9197084181728,0.6786429676083383,-2.4462390687150446,-3.124882036323383,95.7283212302435,57.41829952730209,53.83385777336716,42.15925145123826,NaN,NaN,NaN,NaN
2024-05-06,437.3,440.34,436.52,440.25,408.74493333333356,399.01859999999994,429.2722222222218,426.86040000000014,436.4584000000002,30227200,429.88200000000023,445.8155791333499,413.94842086665057,1.4395647818785378,-1.3254260589752107,-2.7649908408537485,99.66996699669977,80.9855825497422,57.34929484490408,43.292090865236574,NaN,NaN,NaN,NaN
2024-05-07,440.7,441.97,439.58,440.32,409.2720000000002,399.34205,430.80666666666616,427.27690000000007,436.5338000000002,30996094,429.7865000000003,445.44339020842335,414.1296097915772,1.870706599096792,-0.42660759198275855,-2.2973141910795505,94.29065743944625,96.5629818887965,57.40056020064062,44.737741566232664,NaN,NaN,NaN,NaN
2024-05-08,437.67,441.48,437.55,440.06,409.8396000000002,399.6611999999999,432.54111111111064,427.6401000000001,436.5830000000002,24896723,429.87100000000027,445.72922549967984,414.0127745003207,2.047223988772271,0.261715794885788,-1.7855081938864827,93.39100346020753,95.78387596545117,57.125903100966184,46.29473837182605,NaN,NaN,NaN,NaN
2024-05-09,440.33,441.6,438.46,441.02,410.3814000000002,399.9723999999999,433.654444444444,428.0164000000001,436.69800000000015,24580121,429.65350000000024,444.7568218531114,414.5501781468891,2.12808589918719,0.8745991800975048,-1.2534867190896852,96.6107741705314,94.76414502339507,57.92641318090187,48.31456422325633,NaN,NaN,NaN,NaN
2024-05-10,442.54,444.31,440.499,442.06,410.9372000000002,400.29509999999993,434.6888888888884,428.38360000000006,436.7592000000002,27116566,429.8430000000003,445.46036610310813,414.2256338968925,2.1450089682678644,1.4277744912451453,-0.7172344770227191,91.40236912495224,93.80138225189705,58.823365701517865,50.01587215720148,NaN,NaN,NaN,NaN
2024-05-13,443.99,444.09,441.65,443.08,411.4597333333336,400.6273999999999,436.7433333333329,428.7436000000001,436.70860000000016,22994192,430.4440000000003,447.0934665379567,413.7945334620439,2.1148040124504446,1.9262705385403365,-0.188533473910108,95.29996178830716,94.43770169459692,59.73012438038508,51.27387211702857,NaN,NaN,NaN,NaN
2024-05-14,442.65,446.465,442.46,445.93,411.9888666666669,400.9396499999999,439.45555555555507,429.1113,436.74680000000023,34478321,431.18550000000033,449.1544348320457,413.21656516795497,2.1686097760048444,2.522228746095948,0.3536189700911032,98.11120917917044,94.93784669747662,62.232694466496035,52.601326272143226,NaN,NaN,NaN,NaN
2024-05-15,448.43,453.15,446.9,452.9,412.55093333333355,401.2857499999999,442.344444444444,429.6095,437.08380000000017,41464651,432.5385000000003,452.64196266190396,412.4350373380966,2.53023731845267,3.516415618156941,0.9861782997042707,99.23124231242312,97.54747109330025,67.54475961214754,54.43022506529978,NaN,NaN,NaN,NaN
2024-05-16,452.71,454.69,451.81,451.98,413.08933333333357,401.6316999999999,444.1777777777773,430.0516000000001,437.3476000000002,34780412,433.9670000000004,455.29574220385024,412.6382577961505,2.556556184891298,4.181873530818393,1.6253173459270953,92.04345273047569,96.46196807402309,66.2207796478717,55.67449026977472,NaN,NaN,NaN,NaN
2024-05-17,452.11,452.72,449.5399,451.76,413.6348666666669,402.0185499999999,445.45666666666625,430.4854000000001,437.47380000000027,35803719,435.82250000000033,456.55490446736525,415.0900955326354,2.410175846736097,4.6380371543472165,2.2278613076111196,91.39753376394596,94.22407626894825,65.88818379793855,56.7747449706389,NaN,NaN,NaN,NaN
2024-05-20,451.98,455.58,451.785,454.91,414.2324000000002,402.4241499999999,447.0777777777773,430.92570000000006,437.7916000000003,24474226,437.6270000000003,458.40817523141004,416.84582476859055,2.372796740871594,5.193857233700612,2.821060492829018,98.08297567954232,93.84132072465464,68.34009480181066,58.56118480719199,NaN,NaN,NaN,NaN
2024-05-21,453.04,455.99,452.84,455.8,414.8083333333335,402.8429499999999,448.82666666666626,431.36870000000005,438.1598000000003,23167720,439.1635000000003,460.5394175475248,417.78758245247576,2.256060966229735,5.641136700616187,3.3850757343864517,99.46266968325793,96.31439304224874,69.0177014074892,60.5640898322389,NaN,NaN,NaN,NaN
2024-05-22,456.06,456.82,453.08,455.71,415.39173333333355,403.2455499999999,450.4588888888885,431.81280000000004,438.4008000000003,25120040,440.62350000000026,462.32922668672234,418.9177733132782,2.028022121358318,5.9201033860843495,3.8920812647260314,95.4132231404958,97.65295616776535,68.85720895178812,62.1636387048732,NaN,NaN,NaN,NaN
2024-05-23,460.55,460.58,451.8503,453.66,415.99366666666685,403.65384999999986,451.7477777777774,432.2542000000001,438.6690000000003,40899230,442.0840000000002,463.1619499951736,421.00605000482676,1.6124699477063462,5.907668699358965,4.295198751652618,71.23857024106418,88.70482102160595,65.1414495578347,62.97132383233516,NaN,NaN,NaN,NaN
2024-05-24,455.29,459.23,453.5674,457.95,416.6468666666669,404.1040499999999,453.3999999999996,432.80780000000004,439.04520000000025,29669461,443.43150000000026,464.9440993547662,421.9189006452343,1.5021008273459202,6.172824785835019,4.6707239584890985,88.58011289622233,85.0773020925941,68.92110222360321,63.79788150224225,NaN,NaN,NaN,NaN
2024-05-28,459.18,459.74,456.69,459.68,417.3474000000002,404.5594999999999,454.92777777777735,433.42130000000003,439.5604000000003,26216815,444.77800000000025,466.81259879368906,422.74340120631143,1.4220034530734953,6.448228274830967,5.026224821757472,96.09205384281381,85.30357899336677,70.3187515727517,64.72060945739304,NaN,NaN,NaN,NaN
2024-05-29,455.48,458.24,455.34,456.44,418.0192000000002,405.01049999999987,455.3211111111107,434.0229000000001,439.93960000000027,29739238,446.3705000000003,466.8904585525573,425.8505414474433,1.0446638368167855,6.332054617778454,5.287390780961668,81.28390596745034,88.65202423549549,64.47110244970524,65.24526655373154,NaN,NaN,NaN,NaN
2024-05-30,455.5,455.64,450.21,451.55,418.63533333333356,405.4164999999999,455.2733333333329,434.5709000000001,440.19920000000025,30714121,447.8720000000003,465.0157062503597,430.7282937496409,0.3931191625347461,5.7787897341301,5.385670571595354,55.03211991434694,77.46935990820369,56.794563585024605,65.16442015402602,NaN,NaN,NaN,NaN
2024-05-31,451.78,452.48,443.055,450.71,419.3044666666668,405.8379499999999,455.15666666666635,435.02850000000007,440.33800000000025,55941301,449.0625000000003,463.27106766175336,434.8539323382472,-0.13857134106009372,5.212456395270237,5.351027736330331,47.86053882725832,61.39218823635186,55.57051160226649,64.93207343265092,NaN,NaN,NaN,NaN
2024-06-03,454.57,455.58,447.9,453.13,420.03426666666684,406.2908999999999,454.9588888888885,435.50230000000005,440.4832000000003,32997467,449.9450000000003,462.7972457181112,437.09275428188937,-0.358906061492025,4.9023951594653,5.261301220957325,58.88520971302435,53.925956151543204,58.35518818199231,64.8338637041943,NaN,NaN,NaN,NaN
2024-06-04,452.87,455.575,451.1311,454.37,420.76133333333354,406.7698499999999,454.7999999999996,435.961,440.6430000000003,23767436,450.6510000000003,462.8290128099251,438.4729871900755,-0.4470255226619573,4.7025193176298785,5.149544840291836,64.56490727532105,57.10355193853457,59.74734755536794,64.656338924828,NaN,NaN,NaN,NaN
2024-06-05,457.98,463.61,454.408,463.53,421.52353333333355,407.2968499999999,455.66888888888855,436.50280000000004,441.01840000000027,33817409,451.81150000000025,464.25114513154307,439.37185486845743,0.05879910602941685,5.223043722828606,5.16424461679919,99.61080029189958,74.353639093415,68.20339291629824,64.70338416083878,NaN,NaN,NaN,NaN
2024-06-06,464.22,464.54,462.19,463.37,422.27353333333355,407.79419999999993,456.7477777777774,437.0409,441.4194000000002,21966820,452.9770000000002,465.15942356835967,440.79457643164073,0.3154655789279719,5.558576590459154,5.243111011531182,94.55434023737484,86.24334926819849,67.93493565133559,64.82582387537191,NaN,NaN,NaN,NaN
2024-06-07,463,465.74,461.84,462.96,422.98020000000025,408.2920999999999,457.304444444444,437.5753000000001,441.78200000000027,25829720,454.07400000000024,465.69019111408085,442.45780888591963,0.3858362403197262,5.72540631193084,5.339570071611114,87.74520608331484,93.97011553752975,67.20494222255246,64.91987804855862,NaN,NaN,NaN,NaN
2024-06-10,461.82,465.19,461.53,464.83,423.65613333333357,408.7706999999999,457.8766666666663,438.1515,442.1984000000003,20719771,455.21250000000026,466.34902706182,444.07597293818054,0.48037622452246165,5.940040352264191,5.459664127741729,95.98853868194831,92.76269500087933,68.8490831815867,64.95623436139975,NaN,NaN,NaN,NaN
